qid,uid,label
222f98a235fbd5d5bff84a99e8c8e027,3950c843fb0d1f18f4bd4d782d59bafa,4.94803
cebc3350031414e49e751d760ed6c602,80ce79afdfabe0d57b2151adc2aef2b8,5.84619
534911f4501deddcf524dfec245a31b3,cca0b1504a8a1cbad09db7ca0ce3fa1b,4.24171
1a8d5bc46faba6483009db74a66a888c,2cb9c13b0162472805ff6d0b2ff218a8,5.61521
5dc347891fdde2c302d21cc45d9a7c66,70aad8ddf760c27dfd443982501df945,1.31961
65d8aa914de095a3be4f9325a679d8e7,a65f03957542d01a6c62c7c0aeae0652,0.822058
ab5618502706ee96b585e2b7d9e1c0cd,3e62e2070fa88aae1a3335cf27682f47,3.03206
e3cd5546fa63fe120810c8971ccc532c,41d90540791b9c03c897354e301d15a3,6.79082
cc4444d3103319c12323da16f012b1fe,3d16250aae8c5798dfb003f0fb7399a6,4.33905
7d3ef85b7dc7173948868cd2318ccec1,986f0a01362f94feacd17f901dc3b8ac,3.36222
9465d3fbc41bbb76b0c6ce83bdc54cbc,249d31a66970f8edd6bce58c6ef45c40,3.10921
c05cb644d2d5675f4f1cab07ccacd5df,a29879ce67f246d4f546466493c40508,4.61994
ad9aad026b408e7d56bf57e85dd47eb7,e7066f78b503315d6b71143763e7bc50,4.01575
9c265a98c68e4284760c9fd4aa736e3f,1ffa947bb9e3ee4f7679fb4604462c7d,3.42531
1b9630901a6da4e843a97e47643cee59,1052328745db535959b26f74c60d8d12,2.80711
92162b80d6af5317dc340618d9fb43dd,33c31b41daa40fc5c629aab9952a2871,-0.13838
6edfd8c08d82cb2b41ed5ad77d8acadf,f2c4f09dd8ce852657ce76cde596262d,4.69854
70049512850f899cff4227b8c6b2279b,08458d046c04e71e54525d44b16181e9,2.81388
590e040a8968e6cd592bf4b3b51d284e,d7728acb954e7b6f5224af0b7a54c10f,3.09098
082703f60e70e7ecf58778a17239b1c6,d418837576314acbc0998bde7dd36e0f,3.86919
fc43aba4ee34aa0b203659750d128767,16a1614166dfde977b0c4580d565d598,1.79777
b7d208025c69143545647f8a5fbb2e25,91dcfd3e59cbd8af6497304ab1e4b2ae,3.14487
8f4863d7f2140c2f7fc8f9b4b6b70a12,b9b22d9862f1a136ee06c5229280e483,5.72556
c86645dad2735444d07510b40c8e691a,f04e7b66c06176764695f7d004e1d6d4,4.0273
b6a9b7f2acedef609ca3f1987561eca0,f71bbe295f4d13efda74bbfcbeb7cf40,5.57022
eb5c709db6b8808e8e7bfcacf1b589dd,54b0ddf62cc12401f91383cc8044ccf9,0.0197145
8602bf11cc46438e70d1dbd80554a458,e2ff276f59d98f053ed6bb529d5056cd,0.6675
4010a9a41ac627c4f8f0fc28bc474d89,31f7585a0e72e28b851a3b491ce8f003,-0.340428
c0401aa5ca06a869abc3ffb23c4a8418,ae2b529cd4e75386bb95b3aa49a29903,2.28507
a6cb6ae51873bb7823713c3d6d8572c1,463b15afab7b24c7380d13780f787b6e,1.88925
86ea266940b6e3f2b955dc97e601db11,a80c75aba6a474138a9a98976bc1a6f2,5.28775
91f030e3b9a01cd393119d537b4808e5,0af9e2b257acb4573161b9e36990de86,5.03109
51f87230b588bde394167c5f5189570b,649595e700c03cedb5b8bcbd845b4fb5,3.40406
58a288d404dc437213fdb2ef9aaf05f4,b1b3da01935d2ec2759beb808aecd505,1.20608
212159be4a962a205c6828ac8e127370,306a753803a85423973a94fa5d1f556d,2.82376
59b623938dd0151436e22f2cf65462e9,f484ae4394589ff7d90c1c4ba05cf0c6,0.572509
340d8a01a0d59b5c0eebe3a0ffe4a302,3cbcd7528ca23accabe51120bd3634c9,1.7856
a400173473fddb27926880096090089f,5b222da6e4b7cf4aaa623a615f211a91,0.662914
cffc62e5af96534bffa414a808aec050,0e52fc81331cec816779f9151cb9af6c,1.34902
50a4935d9fb7b14757e1c19a14f1b869,fe03ceb56e637da3b985febd66a6c901,4.64162
7090a1b8c63d5498e2007e62488d39a3,c43790fc193a880937438c4eb3da9f2b,3.53026
3e02df792e8525a7e7570e2adae452ce,17adda23c3f46f59ab4e327ffc5f6aac,3.59067
fc43aba4ee34aa0b203659750d128767,8aeb7ec73ee78122028486d5ce871e94,-1.25259
19a80e0ddde0a880c45b6606b9f2cae9,9ca8b5af801f3e5acf5c126480723e63,3.08495
a337fe65b380e7f7f5ea30673225828c,9d66fd38fa6321b63a9f966d72f6ea9f,0.725002
9e33a3b4a8479cd2a5aec4304c9f0384,c9f4374c8e778b880dd95f8268d909b6,5.31932
73ef5fc9d2738f7547894c28afded88b,0eee41de24c6e1ec9270dc89a3e96970,5.78711
2eeca0a62617816992910ac9b4dd3518,d38d6765f404b990397b932062522044,5.3979
18f4aea5a19074b1b9c8cae95b7a52bf,ad0c73403eb2ba527d5fcb367dc719c7,1.50848
b2e1fb62791fe628ee897056ddf46018,5a7a0b9c3b1901baa593a3e4391918df,2.19614
334c7d7dfe5eaa8358d66247b541ebce,e4603b937ebab49c6ccd19fe40d14b1d,0.505096
729b2150e8437ca1bde55348b1c88b16,7d81dbd5719bc22918d6a0e4649d95c7,1.67785
4b2b45aa60b1d12b77aea1918bdcbeea,dac25ada92e73a7730d620a2e3d149b5,3.20389
ceb088e72765734ea84953b3c4fbeb24,9e1a746419c72bb158591cfda815e554,3.52504
dfcaaf064ad321b4d3502b5a5628c336,57d52a9fb70a60e57cb6e822c20a8374,0.886223
2660506750bffadf790800c711dd4ccf,3188b47fccfddd85f408dca812674666,5.45825
57f433d78b7bdeff4b4d7ae2c8545813,71b8070aa597b9bd09882f42f9014682,3.75355
39b1a1378c26f578df075d4a2dc3bf7d,8ac088c4fd77694f6caa317bc6a2e470,3.72782
a39c1bccd57bbdea4a56c91a6144b7db,fecf57713a4be795ca7c259869ce8bac,6.15077
704f4988464fb620dcd3cc32d1278c29,6cb93a06e9503fa65436b041136bd676,3.19467
54a97544ce6e686a392de7a13056e0e4,a711260a94f9415848c004c77c311599,5.53889
1d75ef2319f9d48d9216d9c8a9ab1889,a2a2ebc10d8efd9c36e9ee7d2e3193f9,6.20811
a26d45c8b2d5e69e8f765cbdd58d023b,69dd990a5e34e3508094638dc2666681,4.68806
540e4af53e24d1706a6f8005f46abd30,e900ee97260ce47d15de137ff6cd9b30,1.14969
c2a2764749a0b271cc84e18bc8dfd1b3,0721b87badedf2e70ca34b148a5aa6a6,6.90222
e86380da3679b8db18334df981e1e2a4,abeb690eb7470daa35fde5e2dc28436b,3.15757
42ae8695f30eab832ae1d77179ba170f,6b882cbcee1912b43564dd2930243012,0.792872
6c52ad73f4ed736d18f9b4760debd30a,2990c1eb51ee47cf78625b165610c848,3.36608
df7ccb311126c56e725bd5628015f910,9928d03c38ef00e8123e7375d8e5d245,1.91553
21738554b044c7421126f60c703f71fa,caa8287588e426f7fcad87350b865b6e,5.82213
154431e4e5346fa52c5e23620ed8a9b8,b1c5ca5e7f13aceac510e07fb4fd5c5b,-0.405772
f53e28dcd3a9197bb7f4509cefd1fbae,50ae7a5442fdf557fa931d1fad7b3bba,5.52887
70002e45a86bbb1a584b3ca49d8251ca,d70980ddb697c82dde0ca045a74d2196,1.4225
4426838d699ede00871e7e9362edf6c5,ad67c3fab7bd351948dfba352fdf1c76,1.3709
508888588c96bd1ce03851dd3fe98f47,c146a068164d4c7bc064729790568394,-0.391123
d06574bda743c122220a6a08fc75321f,ab7dda2576d9cb9e2119cf277e6a400a,2.18619
76eb05cbf868bcd9f0cab6f75b65b59c,2747e0a1ea864656d6d29e354ee1748e,0.67695
19a80e0ddde0a880c45b6606b9f2cae9,5515e403afa38c0fd8e1e76713762e6c,2.75765
90159be0a07e383af52c76f8853ece00,387279d0151fcebc5b1174e5419269da,6.49444
dfa31b95000787534a048c271b5015b3,3be51c402d15330dd6a617fe016f2e1f,2.01006
194246a52a2595bc14ab6d2753045479,ab01d80ae6cea53fb70f83ae5984f203,3.49232
1de7a84143ec9dffd656e5cf6082505e,611de031849a7d38f7c4913074644def,2.51028
2c3e7f235a3221918fba202ee5693e40,7d0fddf62c8cc249dc6c186fda8f30ec,4.29747
35ed78ffc88728e0dda5038cc4934a6e,ea199d7adcc61407d72052049ea2cd91,4.60344
84a2d4edc0c6e7c23c7d9d312643b7d6,8a543b1bf3a712cf2bc38131890e92d5,0.0123846
7e6eb596fa56a90f868c507c79c10892,b8100b288b610a5f036b22c1b6ec62e3,0.00833619
a2d0dc2db3333c32f4850b797306c0a9,7ca0389a344beaee6a786d09f6f7d21b,4.00784
04e2dd677f75f1bf12f028ee4b68e6cc,e7776ab0bd1bab977a8151c3591afc9c,5.76219
b1a33118fa5765d456212fc2049da78e,5cd6b5e7f14b2c912dbf2737f4beb5d9,4.55611
74e6cfd333712ae224091d22b3ac5ac1,91cdb449fb3594775b550f4ab2f52a09,4.30263
99770bbfffa7f28958ee1726e4840093,9990f57bbd6e6fec599e21b3332dba45,3.28472
6708e395e655e8ba451b12d258db91db,4fac0e6fcb4a612a5df7a97c66dccdb2,4.69818
88407ad68ef05b295760b6d18df42681,ecc3d5fb7e24c49cdf57a91fdaa598ba,0.710946
5a930bd0d8abbf271b02f85c497fb637,4bb1fa2f2c5c8e882d0b9c0b6ba01d70,5.6801
26d118ae68ed1a25bf687fc8583aedcd,08254d5c988ca57a324d48a287cb83ed,6.22085
f684d86b4250d67e49bc9813b385d561,2fe361442cb67dd61b0100748c4ea39f,0.939
2cf4ed11a7f44765eea7ead3b88eef05,9c49dce6247da06971746c0004dc1325,1.46189
25ec591d6ce94948b1fe4bfae6b1eb48,d5a5d6857713ed7520e194ff65555f24,5.57388
540e4af53e24d1706a6f8005f46abd30,4e8d44d2a323d37d9779001a911ea9a2,1.06337
9503d706baa3997c8d1b5f285a5a11d6,5411bde3225cfc5c1c1f7243fede612e,2.50442
5160b0a922fabbf20b4dc569802dd90e,52374764adf4fac61e28f06dd623ba88,2.45607
c1718491292fd44b9b33397d5e6a80ba,ad67c3fab7bd351948dfba352fdf1c76,1.63055
29609f60e14ffd93d73ebff8e8211896,347abe37767d9c558698a29106e58d85,3.38835
3108e76e7846757ea2247138d10c5e1a,8dd63362ebd247681c953b5fcb062d13,3.77249
7d11b69ca9be1a6364cbdd2a32f304f3,79e300d4b8383e86eefb95d613bba790,3.2672
858fba6e339c85758c2eef4a95db6cb6,c55626acb204d977d8f0731f014d9bae,2.22923
7fdcddccd2b769b6fdf85e0a7ac73b99,051f10227083374795feec803e1421f5,1.54265
eeb01cf04bf2472630588718a9b8a001,465810d58d715dea4747a7e18972cd95,3.89804
5411eebd3318d214542f5e76c7f8eba2,7cf3733d79a3ea0ac2d380d90cb6646d,2.11112
f09d6455770798fac9cd4689362cffe8,7601bf84af2dca6da087a0ca16d76306,3.50514
e0dac6807b7991bf46c85bca47ab8106,a4e4154e37ae33353151792f276a9ce2,2.48125
10b854e4b52a92b28d1179b6717b9305,29326ddf4fceb72b300d0b1af57f26c8,1.19993
29deed3d34a8c5d30bd81e565df1c6f6,8e08aa973d48144d62a795354f142cf8,1.69959
1ff5af6275bbefe8b3a472dd2c4dc5d1,4d36b3c7da0d7250ea9b051b6752c63b,2.28798
8cc470e1c655b5bbf6e8684509b44205,6679d98260cb8feeab85c7bb71c4d737,6.13883
a9cb281dff37f7dc3afea4d6e0fabf62,ef55ce792c4852249531fdb497181bf5,0.356132
cd458c537f90bec59531050961f6d4d4,fbde4495197b13feea5f580d4b6a50ab,3.90029
3feb90fc9afe7a4d4e2062e78d2e7752,049ec658ebade04ed24ea3b51d42a888,0.583111
020d3c828cd4f8565d9f2a14d979d36c,ae8fc927208c9a24f4d218715176fa2b,1.87148
25fbe95b67a2ea619202dc68156a6ba8,23069dac3f868ed9be5076fb294df797,4.11754
8d99ff8cb9be35c021bd53b7b631dd1c,27e635fffb90e2876ff242a9cfcd881a,5.37082
8ac14dd375e446a5fb22580f918308a3,648261b6a6ab46b0ebf885c1cf535e3d,3.34487
70fd022ea962cf763afc737c9c4e7169,a68db5b001a40ac28122e62a3ff98688,0.434729
6b4d3e6a231026a169e38a6e43eb7729,e8859237539be5da1a71dff608d031da,3.30516
d2d239b61d325b015fbee8121368f4d1,b1d484056eff02ecbf38951e8796c6d2,5.62672
c70777972d311e9f3a50c9854944b9e1,6f64748a30a0d4deea2a99e5d5ebd194,5.08589
72e2144542abf2162f453b0e0928bd2c,98295df4e7cc231e556b03503350546a,4.27717
aef402caee89f2218fba7cfd5e7fefd3,9a0572ce7e866c6288a5f76f94b37fb3,1.5041
34cd2a39357cb5fb698736e8953e304d,3cb7ce24bbbef192cc3ea86ad24c5673,5.24048
c695dae8902246d702383eabff5009bd,24e283c955d1006260f705b5c8f731a0,0.933648
40f7ac6ade5f2b6a43bdcf9459a7800e,33fefa10178190b32ca047097337a8e3,2.30286
e0e1fd4fb72beff8c0d33958ed9d82b9,db6255f05fc1debef129556650f3a5b4,1.77803
ddd1f005923090546835c2c0924cd8fc,2d36cca0ee6e73281025847ee969675e,5.68493
5d50b241108845c5d4ff2a302a1762b8,34eebc5f33108faf005940963c10a01a,5.14976
bbdb33da22ae09f15bf5520aac1992e5,d503f710a363ad4b1e74e102207d5b94,1.25709
98f059109008cc34237d2bc108e7a6fa,e2b78125f476b2e7166f14b914669240,4.48153
89db3637959656b489b89f709e8c73ac,daf47a86f522d79f7ad2aab5fd04bb5c,1.52901
39ded22d6c1613eba0ec04991777b114,2990c1eb51ee47cf78625b165610c848,1.43384
83a68be6e526c69b064368ee5240a32f,8e0dc59ddaa9bfb8dc5aef2c4c208e73,1.68643
51a42d62e3173c89c68a88fc563f006a,51cb45f5b420a458f90f889d7377b5f2,6.90453
bccea4024fb02a3ed3258dad45673f34,dc5fa47b316325efaaf034e00794de76,2.60331
5327e524bc4cc33a6ec260c4ad5377fc,347abe37767d9c558698a29106e58d85,0.842606
1a9dabb175de25aab9cc0853957db8db,bf3ba0d09804513cd3209a1d46c15128,2.99598
0fc7befee01bf3e9fbdeb51244cad99e,2b188016ec9ff1e12bab1892aa02493b,3.21161
aa97d969b9550c6173e9b1fe74f7624b,22ab033b8a6ad024e5970b12ea79e68b,3.61332
0a2eea38910e492a00b39e4d90060dbc,c1b68bf319ee35c794381fb4e4c6baae,4.81222
618a75a9a09f5ebbc3ae7491d05773f7,cbb64a30e8ab28e9406d4798418bb03d,1.40483
12ff376b69ba306280d7b1fc62b94edc,dd28cdfe4c8c1d536a27ca788abf9c2b,7.14063
518dd1e4f95638d74a3a3f313bb3f004,2ef5ddabde3d98f53ea6818da32b8eab,5.59864
5ef74e78b2392b7a856cd6b5c26e1338,c01c8a96d19049cd622b5e54ce2c6511,1.41278
44f3d708b5027e2a0f1399eb604ff883,00ca4d5e4cd215cb029a7289c0cb8151,3.4025
ff060a84e6c21c72ec4eb4191a18ad32,06243f22d774f4bc507fa6e1ea16d1c4,6.16714
2b2f2d90fb405a197fe055f2379e8b3c,6df8a04be58eabe602bec3ca1caa08a2,2.13467
40f7ac6ade5f2b6a43bdcf9459a7800e,aa4df96885fb9ec711fec54799d89b2a,4.22232
81dfb6edbb7c85634c8615d86b3fde8a,afa7487bc0b02f7eefff8ef686b8acfa,3.98595
2f773f0cfe7a01c29e442dd02b38f947,5777bcdf18abe960bd407f324a8209a7,4.37985
b388b03705b5544d4bf9f9f256f48c08,4cf9597c558e0437f2f1c78a6c23b58a,2.78619
48d1097b2b4abded17a8267a94026800,efea0ff66da6c887b915b6b1f091899a,0.356469
60ed67739317f1d8f9b23ed5272276b5,f1cd896c89b1efbe8f06009a5a2c341b,6.06798
cb603afe4387cbd308d8fdbc43a1e458,bc453df161fa14d440907c6d9ebd0147,-0.0178337
7917b6d09f8e62a55ba9d9895388b022,bfb3a76bf44e3e72f53113fc9f356015,4.78457
2f2f617f6a9af9d28564691ff7787f00,14780481d6dd2a803e29fc516eb2edc9,3.35409
2c84e78bd0cd98f72a0c748d5f4b77ba,085d28d9fd4a43910454bd02ad2c7530,3.28838
60f19c960a9300aabaf95ea49a9fe4c2,c26f6093c03ad9a77dae60379d2663a2,0.0880366
6e1db3c45bd44b543c8eb1deb6518c03,a6223e3c0cc84e8f420d1611b9d69d8f,0.526966
10a44cb87a317e8fb4fc853e0a152744,d7b3c50ba63f0c504d24fc26e0767178,3.96036
dfe0fc48dcaa13f4f81ec77b880ff5d4,2c093f22ce2107f5426d33c96ad03842,0.989342
1a5a4973f219b8d2220cc4e1b94433bb,9d37bc73d8ea6fac234469e5aea8f3db,5.01481
390606529dab085cf4f517014c9212d4,5148394e97d5669496c04b60efac617e,2.87283
04bfc22140bd5c754cda659859109cba,f38bcd15e7c70dab2888dfe225b240a5,1.80927
211feaa8ca565b34c161f1aa6050de3a,62f25f5d1d8b655b7565e516e846b8c0,4.66775
69583283847581bfdab035a3bcd6963d,111c26ea7acf2ea5f2d3f98d47fecfe3,3.41346
20cc3ace5d5614c76cd00ea8a734dc3f,a2e668f370c4057daaec0df05c84b55e,4.68225
b3707dcc23d53d3a64a20aebe7bbca7b,c4a4178a6a3957d650e3b1677556dd20,0.00967617
c70b82efea3f55001b1877527af56bfb,ba7122c4b42c860dc620bc8886208941,2.92215
34e076fb5e455c05502cf43be29de818,61fcdacfe0844eee0452beba2e125ee0,4.8325
9406bdbc9fd30891099eef67dca09e5a,10e9f0b89214858c18857af22a8ec4c5,2.81454
99770bbfffa7f28958ee1726e4840093,2a243731bb050aeed9d6504eeb74d6dc,3.9277
29deed3d34a8c5d30bd81e565df1c6f6,0af4c89db082b8226ff6ddee8cf99813,3.7338
ec443dade3571176018457776429ec17,1c924474d1c99e3febc7dad1037e709f,3.61946
cb889fbba27c934d1a6797cbaa459477,739d00c1e30110d97c9808fb5a577b29,7.20535
f66161dffd1e7d939e7b55eb823629ad,c8a1b92919b3c278bed1998b04657378,4.34385
c54215d71d67cd014981a8ae30c825cb,01261fbd670dffc1387f417a0cce50f5,3.46591
e5b78e77c1ebae5689b63e4ab0d82990,6f174f4d675340e632589117eaf9a57e,4.95325
e8c155002414a51e2ee13e4fc17bb696,35b62986a6ce18708ab623a7872e79c6,5.82149
5e477d9a9c6f4256386b251a85b5923b,35f3cdaa04567ee92d57ad3e073c4e3e,2.52328
354c5af6042ac8de57ed3df163283184,83ec55357540f6941f35e96c2876c85c,4.26242
df7ccb311126c56e725bd5628015f910,3f1f4ddd9775457c3483b985cb84712b,3.31765
3310c0185351d6da012b81859e2c3947,b46757890dc3ffa29a884862246f150d,4.87473
c88c1dc7e7c4952b3c35f2ae53b5e18f,6b2ab8a65d9c66639a24168bdfd175e4,3.04275
99b9e0e4910121d6938c13c955d6bdef,d771f33751c944a328d04c65a04d9118,0.567386
461900e4562b25f3157c02b14e0fcc33,0c7d1863fb1a9f56de022503a6fcad12,-0.308995
2de2e6875e45c19a01d9b2c946401008,6a8fa3cebd983ea6ff08ebd2f291c6ba,2.9008
1617d9c1f92a77fba410634a1c3c9868,25f2544bdbc9aad1941e614f1ebca437,5.34128
89c13a14e27fe5759270fdfd83b551a5,d608df1f21b9fde36bcffb656ceb4da8,4.36832
92c35ad7d940eed11e9a40edb07cf590,8e0dc59ddaa9bfb8dc5aef2c4c208e73,1.6416
ef78f066efc4a62fa29cdf2982aa8a3b,c947ca7273b611a9ddd770178c62cfb4,1.84318
879747afa0798d0291856861fdc73ece,6f716b5873acd41311e56dd50f1f9587,3.34604
2daf2d952579496e13c9db619c7f45aa,62dae11520567fe45cb43e9b2b234231,5.40114
64ee6d0b8e06a6476f734df688ee8da1,2214c0a0ab7d17a7306c1596e5ea4633,-0.256777
5ddeb6158c7cdbc6c6a430734f48ddfb,33148d4b69aae213b2b30219ab13749a,3.6744
85963a38db0e4fe06037c83eb43ebe85,b3df1737b21c2171d0a0e41e062e2c11,4.99513
b144c0e37f3d6a889cb1a152404dad99,acd80a225d16f837c94c99d22130095c,2.62794
406aafa2e4335fef901c482f869a7e61,9d54b97ca65e3c353d945adb3523d0a0,3.6317
735489d6d718718076ffe10ebbd01631,91c17476d48b98106781b40a3ead8bf2,1.6616
bbac349a76bcebd653357c7fe87ac0cc,9e42aa4f18a190ce430b08f49928754c,2.66144
efa4f26b5f1398e9c7cda82f94d2cc55,99a3471de0b959ad76ddc21797007e75,3.29776
c25ede61f06386cc50a7fe41a8d5967f,9cb91948d9814bf722af7264243e540d,1.82258
86cfe84c39d412cf9c20d8ed21ff9ede,1fc9b0092dc321e70b25d0273c3e68b9,2.40606
aee881c18244e06d4ad36817352a090f,183eb14a7cfaee319d24eb4d80a8df82,5.4976
5d50b241108845c5d4ff2a302a1762b8,5894e95b7ed0fdc7de9caeb7d986ad47,2.64346
f122caf748d081c97267a5c8d9a205cd,c0f63567114d9599519f19190e178af0,2.83867
96a34634c421deac65473d480bdfbe47,2b6586b99949c2ca101f22fb08f3a8fb,5.12729
167569ac7415857eb13c7f8eb42e6e0f,f2775158e2d365e53bfe064a835c61d7,1.32992
ad6e1a27fcc3b1960ededefbf2431798,f8b230f8a880cffaa6d7ce35ff314746,1.93084
d974405f83961c0592b905cd8f4af26b,6ca9ac2c0483c00e480ffe38a29da91f,1.73065
002069042d756f6fa873b2ed9796accd,2a9d6f547eab8caca9f582cea33ab9cf,-0.0613291
05199378a28c73527a86e4ef7e1da9a4,246304820007e991d599a66abcc8d4e2,0.69296
534911f4501deddcf524dfec245a31b3,cca7174ab8378e42fd9c5db77bf95bd8,4.86945
816ec6d26f28a2d2744efc2ecd094a5d,898d1c550fb036ed4eaa6b868ea57fb6,2.64341
774c043422b5bdcdd6606035aa8e5c07,b9555e9b78894bca95be37c996279c5f,0.994995
41af430507dd56db2c37e71ac7310dff,d7d4c042a02ca98ac8acadb19eb328aa,3.94106
deba2c0feb93f7173a933f4a6463836b,e36432459dbd1d0b2f4ffabe3e2ce737,2.43426
eb2f103d88f5de93c43b8289c668b645,891201077ccca0af8ffa708144d64185,3.1584
0865f4fd3477b500b1f785080d908eba,099c2acbd1b5317020678de333d66ccc,1.14988
29c181632b7ffc4fee3bed7a9da85b3b,267318ca9b098876584381b489f2a68b,3.13402
f65329ffe37824a2a1677536b075cd50,bd6dd3339d2f4c8dd8a446e9a0cbfdf5,0.999123
049bcb65090445c586b74b5f14c30f84,cca0b1504a8a1cbad09db7ca0ce3fa1b,2.8672
b10794c704a7ad5df00e19f1e97d5c8a,1f84ec094da2f22ee6a452af686eb892,2.42491
7c973beabae95ece34d31dbf1fa03bae,a48ab5fa7afdfefacd3e847860167dac,5.34876
a8148b84596dbdfddfd9ceff79efbe2b,8c3ea73a170c0e784777cba650e64fd7,5.18726
03905ee91fb07f73ed46da498750bf8c,542344d3f4e1115c3de8de190023eeb8,4.65378
1ada2d6aa0081e2ae73ef2ec9d81e6c5,1ab2b76145f183fc564b6b6c3bf6597b,7.34061
1b195120c80c0e296fa68e07c27a9fa7,56724eaa61e80fbd606095d2ccb797e7,3.42639
50d4328f3dcfbef882e5aade4cf79a31,fd369494d810708f724eb093a035438a,6.18226
b4e86952b16466765e8e5eb8a4a1648c,b742f9ba8207fb0e7a9d8567ee772f66,3.95342
c18319ddcb344228b273e971f98ab275,2322df4e00265a6eafca126176a7f431,4.42052
ecab3d53fdf9171fee66c4a3664844bf,390907075022a364e4860546336f17c2,5.01109
5a7a9d48e654c1bf5ba32343aa065ba1,b5f9d0a4d342583feeca979fa37a1485,3.66162
8e5a89f777bc5b145c1af6bf48ce422c,57bed4a81f592e4feba23c0654b9be99,4.29356
0c03f453283469df842aeb5c28a5043b,6b8182b7dc3aec6557fc1221cd2b0048,1.62393
1cdb2ce660b09e8ce560ba98a3ac6ea4,500faba151448e8e4aed6d085bb1e503,5.37786
ae4c2fdc375480d19f465b7934746411,c92c791416f2b18873f6d4d1106d1a6c,4.4784
d30e159f20e3616ec0e465513a45914c,545c18edc2b31f108c6aa5c3809ab207,5.736
c503f8ead2e68f8746f8f817f7d4b237,712e7c31ed6aec412a130d35900a3e44,3.97771
3d79caed02245bd24c4d9f13c3f982f0,101454fdfa4aafbfb32cc32f45dd99bb,2.78374
0bf01c84f7f014ed089fd0d7755aa70e,7d43af1eeda7612bc170316e16f090b3,3.21892
a9272744ee6d8b0a045ba81a2a4a3118,d0855d8ce4c3abf71094719eaa498cac,0.898419
db6f0991f65963d2410a9ea7e4e3e9d6,5148d6512da3d7d3eadd358d917c1bc0,3.81901
68e1d8c8272725156b7942f6ba98ca83,e5c858b959f1232983a8f611c50b326c,3.17772
86cfe84c39d412cf9c20d8ed21ff9ede,ce4ee8a7e7b0ba80a9bdae1005e74d4f,3.91286
765f24178b4f6279c468a7b7d7e87045,0b19dfae13528c92c53593b65f379330,3.42947
54c333f69118bad9ad8f71784a36a8ea,e674f1d1e77064469ef6f6fd35e64c73,4.56686
386ea72d3d2b3457028e7e4565dfbbad,b7c07571af380da89c4abc2eeb9fbbac,8.66096
c3d714b42c05527bab3e2382a29a2d29,d84ad90037d22b813df26a8a80ee205a,2.84302
04bfc22140bd5c754cda659859109cba,79e657f80fe4ac561bd08de13e2e860e,1.51785
4d3fd545a17431ec5d210ba124b3b05d,f5bc5f4f0cba30e7020ec75eeaf89615,6.23647
f1b973fb3e88836b4640e7fdd37d1adb,d76c9f884f6792ca527f6c4d5e0b9be7,4.52869
84b9b35413af086bd57b1651ee00dbf8,ba66f50f153f34227a60e54ae6e4a391,6.50407
a7bb89a5c34a86643ee224925118cfb1,811aa175b8dcbc4b80a3fa35dcc2385e,4.39759
be31717690d278dd3f2705e675cc7bee,f055cae3a7d0b11193482eb70393616e,3.80112
768022a60b263c6943b2b8aae6cbe53f,70d184bef47049e97c211b473d454dfc,5.27343
2e77613cea4351e029a4b0374c12b4df,83540e01acb4daad09ff0cdfab119aab,4.87146
97c59985f8ee323250067ae30358a73c,f12e388c2cd08913cdb08e7e34ff3ac7,4.93685
45b0298ff7f849a331b2292ee129c7c0,cfbddc3cc8f745daac84e8d811456e86,3.42692
77c9153861786a02a9e302bf5cf6da6b,477befc2005ddcfe5ec1da09a6c7ef92,3.34737
29772b6f24eb2ab6748a594d95d43c2c,09cdc48806ecc6a36172fb5884e7ccce,4.07623
b60dc8cd1486ace4db2c765cd3da0caa,e96976fdcdfae2bf8ab342522bfceb5d,1.59924
d5dc469f41472aff2bc1cade21a969a1,e12166a4df8a1310e2308f268a9e7aeb,5.37802
9a076897cc5bb9ce31385175d771daa1,f09e74093424f2145ce71c94d6445f92,1.55568
142c0883cafd5b51ed434aeb08873a5d,6f5edb84270495df82f4fa474541690b,6.15182
3ed480d479cfda7e1911c30c64547954,b46757890dc3ffa29a884862246f150d,3.73153
e390e0a27a3aa204397f41c1e7b9c38d,d68f82735b38366881518f5e2d86faa9,6.13104
9b7eaadd51d2a7e717c6e0b9327a1832,219706bbd151388f17c7405d60a646af,2.50886
b0223d3966447682b2aff86ba8778a03,a79e44ba25a4b660c08eb272012ea0dd,5.19955
484c84b9b24421204e4250db59e570cc,5cfe6d2e9ba6ff963fa7dbed6b8bcc57,1.38008
b47495b6226af42b47c33d9acd3e7580,1d9b6b627f212c727bae42a32826c666,3.74397
2b600caccc461419ca9c424e74555de3,f39216e4c2a53ce5dc78988891838c43,0.56194
72449c764b877f436e5067d5e0d7ba5f,cd84d3d7b45ee907a88ecc765fb884d1,4.20517
70a388511a6dd3ad4b9f7b007138f8b0,7c534bd393e16b048d0ff73d34d041ae,4.36073
67cdeec5d10a35f1aee78dd22f437be4,1efd7e6081ac11405a9136457c009a7f,1.75393
14ab779837b4141c051ee37e05b74657,c65174cb0f0f79909bc57f091a6ac05d,6.0806
37c6744199cc22fba249fa29635e11fc,772a6ac27dc8e3f4d8d75c3e63be2524,3.24555
78cdffd108ae4925a1d019b0edeefa2f,513e7c71d49356f198b32dbbd4e25b07,0.645573
